#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 18 11 50  61  0.5  0.8  0.98  8.33  6.67  93 1020.2  25.8  26.7  21.3 99.0 99.00
2014 06 18 12 50  63  1.0  1.6  1.02 10.00  6.72 101 1020.2  26.3  27.6  21.4 99.0 99.00
2014 06 18 13 50 161  0.4  1.2  1.03  9.09  6.74  68 1020.4  26.7  27.8  21.2 99.0 99.00
2014 06 18 14 50 141  0.8  1.4  1.06  7.14  6.68   7 1020.9  26.9  27.8  21.5 99.0 99.00
2014 06 18 15 50 191  0.8  1.9  1.10  9.09  6.68  21 1020.8  26.9  28.4  21.5 99.0 99.00
2014 06 18 16 50 147  2.4  3.6  0.98  9.09  6.19  47 1020.5  26.7  28.8  22.0 99.0 99.00
2014 06 18 18 50 249  0.9  1.9  1.05  8.33  6.40   1 1020.7  26.0  28.2  22.3 99.0 99.00
2014 06 18 19 50 241  1.6  2.7  0.99 10.00  6.25  43 1019.9  24.3  28.2  21.3 99.0 99.00
2014 06 18 20 50 267  0.4  0.8  1.07  9.09  6.21  52 1019.9  26.4  28.2  21.3 99.0 99.00
2014 06 18 21 50 278  1.0  1.7  1.03  9.09  6.56  26 1020.5  26.3  28.1  21.5 99.0 99.00
2014 06 18 22 50 272  1.5  2.2  1.00  7.69  6.34   6 1020.4  25.9  28.1  22.2 99.0 99.00
2014 06 18 23 50 240  1.7  2.5  0.96  8.33  6.44  34 1020.5  26.0  28.0  22.0 99.0 99.00
2014 06 19 00 50 276  0.5  0.9  0.94  8.33  6.48  55 1021.1  26.1  27.9  22.2 99.0 99.00
2014 06 19 01 50 174  1.0  1.4  0.97  9.09  6.33 359 1021.8  26.2  27.9  22.3 99.0 99.00
2014 06 19 02 50 142  1.9  2.6  0.90  7.69  6.33  20 1021.8  25.9  27.8  22.6 99.0 99.00
2014 06 19 03 50 158  1.7  2.9  0.99  7.69  6.40  23 1021.3  25.9  27.8  22.4 99.0 99.00
2014 06 19 04 50  77  1.2  2.0  0.88  7.14  6.33   8 1020.7  25.6  27.7  21.8 99.0 99.00
2014 06 19 05 50 149  1.3  1.8  0.94  8.33  6.46  36 1020.2  25.8  27.7  22.1 99.0 99.00
2014 06 19 06 50 179  0.9  1.3  0.97  8.33  6.45  25 1020.2  26.1  27.7  22.1 99.0 99.00
2014 06 19 07 50 180  0.9  1.6  0.98  7.69  6.51  17 1020.3  26.2  27.7  21.6 99.0 99.00
2014 06 19 08 50 173  0.3  0.8  0.96  8.33  6.48 354 1020.7  26.2  27.8  21.7 99.0 99.00
2014 06 19 09 50 153  1.0  1.5  1.03  7.69  6.74   4 1021.0  26.4  27.8  21.5 99.0 99.00
2014 06 19 10 50 169  1.6  2.4  0.89  9.09  6.50  43 1021.2  26.8  27.7  21.9 99.0 99.00
2014 06 19 11 50 167  2.0  3.1  0.94  7.14  6.67  59 1021.7  26.8  27.8  22.1 99.0 99.00
2014 06 19 12 50 178  2.0  2.9  1.01  7.69  6.81  57 1021.8  26.6  27.9  22.3 99.0 99.00
2014 06 19 13 50 159  2.8  3.7  1.01  7.14  6.74  15 1022.0  26.7  28.2  22.1 99.0 99.00
2014 06 19 14 50 166  2.6  3.4  0.89  8.33  6.58  27 1022.3  26.8  28.3  21.9 99.0 99.00
2014 06 19 15 50 155  2.8  3.7  0.95  7.69  6.77  24 1022.2  27.0  28.5  22.3 99.0 99.00
2014 06 19 16 50 163  3.2  4.1  0.89  7.14  6.58  19 1022.0  27.1  28.7  22.1 99.0 99.00
2014 06 19 17 50 177  2.4  3.0  0.88  8.33  6.44 353 1021.5  26.8  28.8  21.9 99.0 99.00
2014 06 19 18 50 201  3.1  3.9  0.86  7.69  6.64  30 1021.0  27.3  28.9  21.8 99.0 99.00
2014 06 19 19 50 198  2.9  4.8  0.80  7.69  6.70 100 1020.7  27.4  28.7  21.6 99.0 99.00
2014 06 19 20 50 213  2.3  3.3  0.80  9.09  6.76  84 1020.3  27.6  28.7  21.8 99.0 99.00
2014 06 19 21 50 185  2.1  2.9  0.94  7.14  7.04  45 1020.6  27.5  28.7  22.1 99.0 99.00
2014 06 19 22 50 238  2.1  2.8  0.80  8.33  6.73  80 1021.2  27.5  28.6  20.8 99.0 99.00
2014 06 19 23 50 234  0.9  1.2  0.78  8.33  6.65  81 1021.1  27.2  28.5  21.4 99.0 99.00
2014 06 20 00 50 216  0.5  1.0  0.82  9.09  6.75 108 1021.3  27.2  28.4  21.2 99.0 99.00
2014 06 20 01 50 209  1.7  2.2  0.78  8.33  6.77 102 1021.5  27.2  28.4  20.8 99.0 99.00
2014 06 20 02 50 135  2.2  3.0  0.86  7.14  6.67  60 1021.5  26.7  28.3  22.9 99.0 99.00
2014 06 20 03 50 284  3.4  4.6  0.81 10.81  6.72 125 1020.9  25.7  28.2  22.2 99.0 99.00
2014 06 20 04 50 255  0.3  1.2  0.80  9.09  6.58 101 1020.2  26.2  28.2  22.3 99.0 99.00
2014 06 20 05 50 169  3.4  4.1  0.83  8.33  6.57  64 1019.5  26.7  28.1  22.1 99.0 99.00
2014 06 20 06 50 169  4.6  5.2  0.79  7.69  6.52 133 1019.1  26.6  28.1  22.4 99.0 99.00
2014 06 20 07 50 173  3.3  4.2  0.78 10.81  6.37 139 1019.0  26.6  28.1  22.8 99.0 99.00
2014 06 20 08 50 205  3.5  4.5  0.77  6.67  6.14 101 1019.1  26.7  28.1  22.3 99.0 99.00
2014 06 20 09 50 196  4.4  5.4  0.81  7.69  6.37 102 1019.5  26.9  28.1  22.3 99.0 99.00
2014 06 20 10 50 205  5.0  5.8  0.81  8.33  5.92 106 1019.9  27.2  28.1  22.5 99.0 99.00
2014 06 20 11 50 212  4.4  5.3  0.79 10.81  5.27 149 1020.2  27.0  28.1  22.4 99.0 99.00
2014 06 20 12 50 258  2.0  3.2  0.85 10.00  5.43 108 1020.4  26.2  28.1  21.4 99.0 99.00
2014 06 20 13 50 174  0.3  0.9  0.91 10.00  5.99 103 1020.3  27.0  28.3  22.0 99.0 99.00
2014 06 20 14 50 284  2.3  2.8  0.81  7.69  5.51 123 1020.3  26.0  28.3  21.9 99.0 99.00
2014 06 20 15 50 249  3.0  3.7  0.85  7.14  5.52 122 1019.8  26.7  28.2  20.5 99.0 99.00
2014 06 20 16 50 246  3.0  3.6  0.82  9.09  5.63 122 1019.7  27.1  28.4  22.0 99.0 99.00
2014 06 20 17 50 247  2.4  4.1  0.88  7.14  5.94 121 1019.4  27.3  28.6  22.1 99.0 99.00
2014 06 20 18 50 226  2.8  3.4  0.83  9.09  5.91 111 1019.0  27.2  28.8  22.8 99.0 99.00
2014 06 20 19 50 191  2.5  3.5  0.79  8.33  5.85 125 1019.2  27.4  28.6  21.7 99.0 99.00
2014 06 20 20 50 164  3.9  4.7  0.79  7.14  5.71 109 1018.8  26.5  28.7  22.8 99.0 99.00
2014 06 20 21 50 166  3.6  4.3  0.78 10.81  5.45 150 1018.8  26.6  28.5  22.6 99.0 99.00
2014 06 20 22 50 194  3.9  4.9  0.74 10.00  5.62 121 1019.3  26.9  28.4  23.1 99.0 99.00
2014 06 20 23 50 186  4.2  4.9  0.76  8.33  5.88 144 1019.3  27.0  28.3  22.5 99.0 99.00
2014 06 21 00 50 200  3.9  4.9  0.80  7.14  6.05 117 1019.5  27.1  28.3  22.5 99.0 99.00
2014 06 21 01 50 222  5.0  6.6  0.83  7.14  6.14 138 1019.8  27.0  28.2  22.9 99.0 99.00
2014 06 21 02 50 226  2.9  3.6  0.82  7.14  5.77 126 1019.4  26.4  28.0  22.5 99.0 99.00
2014 06 21 03 50 227  4.4  5.5  0.81  7.69  5.94 110 1018.8  26.8  28.0  22.8 99.0 99.00
2014 06 21 04 50 229  4.2  4.9  0.84  7.69  6.07 130 1018.1  26.9  28.0  22.3 99.0 99.00
2014 06 21 05 50 225  4.9  5.9  0.87  7.14  5.79 114 1017.6  26.9  27.9  22.6 99.0 99.00
2014 06 21 06 50 230  5.5  7.0  0.89  7.69  5.67 158 1017.2  27.1  27.9  22.7 99.0 99.00
2014 06 21 07 50 241  4.7  5.6  0.87  7.69  5.07 146 1017.5  26.8  28.0  22.8 99.0 99.00
2014 06 21 08 50 244  5.1  6.3  0.88  7.69  5.40 116 1017.4  27.0  27.9  22.4 99.0 99.00
2014 06 21 09 50 244  4.9  5.6  0.87  7.69  5.16 145 1017.5  27.1  27.9  22.4 99.0 99.00
2014 06 21 10 50 258  4.3  5.4  0.88  7.14  5.20 129 1018.1  27.3  27.9  22.3 99.0 99.00
2014 06 21 11 50 251  4.2  4.9  0.85  7.69  5.44 125 1018.5  27.4  28.0  22.0 99.0 99.00
2014 06 21 12 50 264  4.4  5.3  0.85  6.67  5.58 131 1018.5  27.4  28.1  22.1 99.0 99.00
2014 06 21 13 50 263  3.8  4.7  0.89  7.14  5.72 120 1018.7  27.4  28.2  22.2 99.0 99.00
2014 06 21 14 50 305  3.5  4.6  0.97  7.14  5.79 136 1018.8  27.2  28.3  22.9 99.0 99.00
2014 06 21 15 50 275  3.0  3.8  0.89  8.33  5.90 127 1018.6  27.3  28.6  22.8 99.0 99.00
2014 06 21 16 50 288  3.6  4.6  0.85  7.69  6.06 124 1018.5  27.5  28.6  22.9 99.0 99.00
2014 06 21 18 50 295  2.8  3.7  0.99  7.14  6.06 124 1017.6  27.6  28.6  22.2 99.0 99.00
2014 06 21 19 50 264  0.8  1.7  0.99  7.14  6.14 123 1017.4  28.1  28.8  22.2 99.0 99.00
2014 06 21 20 50 256  0.4  0.9  0.98  8.33  6.18 117 1017.5  28.6  29.1  22.2 99.0 99.00
2014 06 21 21 50 199  0.8  1.5  0.95  7.14  6.17 144 1017.5  27.9  29.0  21.8 99.0 99.00
2014 06 21 22 50 179  1.7  2.7  1.05  7.69  6.38 135 1017.9  27.5  28.8  22.4 99.0 99.00
2014 06 21 23 50 175  2.5  3.7  1.02  7.69  6.25 138 1018.3  27.5  28.7  22.3 99.0 99.00
2014 06 22 00 50 198  3.3  4.3  0.98  8.33  6.35 119 1018.8  27.5  28.5  22.4 99.0 99.00
2014 06 22 01 50 207  3.0  4.2  1.06  8.33  6.23 135 1019.1  27.6  28.5  21.6 99.0 99.00
2014 06 22 02 50 185  4.6  5.3  1.04  7.69  6.36 131 1019.0  27.3  28.5  22.8 99.0 99.00
2014 06 22 03 50 192  4.0  4.9  1.10  7.69  6.59 135 1018.7  27.3  28.4  22.3 99.0 99.00
2014 06 22 04 50 200  3.7  4.4  1.09  8.33  6.37 159 1018.0  27.1  28.3  22.7 99.0 99.00
2014 06 22 05 50 217  3.9  4.8  1.14  8.33  6.30 136 1017.7  27.2  28.3  22.4 99.0 99.00
2014 06 22 06 50 228  3.2  4.1  1.14  8.33  6.43 148 1017.7  27.2  28.3  21.7 99.0 99.00
2014 06 22 07 50 227  3.0  3.8  1.12  7.69  6.30 136 1017.6  27.0  28.2  22.7 99.0 99.00
2014 06 22 08 50 218  3.7  4.4  1.06 10.00  6.33 129 1017.9  27.1  28.1  22.2 99.0 99.00
2014 06 22 09 50 213  3.7  4.7  1.08  8.33  6.19 119 1018.1  27.1  28.0  22.6 99.0 99.00
2014 06 22 10 50 218  2.3  3.0  1.06  7.69  6.20 339 1018.5  27.4  28.0  22.4 99.0 99.00
2014 06 22 11 50 201  2.9  3.7  1.11  7.69  6.28  30 1018.9  27.5  28.1  22.0 99.0 99.00
2014 06 22 12 50 207  2.8  4.0  1.14  7.14  6.33 128 1019.3  27.5  28.1  22.5 99.0 99.00
2014 06 22 13 50 197  2.6  3.4  1.14  7.69  6.26 111 1019.7  27.5  28.3  22.6 99.0 99.00
2014 06 22 14 50 179  2.7  3.5  1.07  7.14  6.20 123 1020.0  27.7  28.6  22.8 99.0 99.00
2014 06 22 15 50 165  2.8  3.6  1.09  7.69  6.33  51 1019.9  27.7  28.6  22.4 99.0 99.00
2014 06 22 16 50 182  2.7  3.7  1.07  7.69  6.34  37 1019.8  27.9  29.0  22.2 99.0 99.00
2014 06 22 17 50 180  3.7  4.5  1.00  7.14  6.08 125 1019.2  28.0  29.1  22.2 99.0 99.00
2014 06 22 18 50 173  4.1  5.0  1.05  7.14  6.08 319 1018.9  28.1  29.0  22.3 99.0 99.00
2014 06 22 19 50 176  3.7  4.4  1.05  6.67  6.02   5 1018.8  28.1  28.9  22.4 99.0 99.00
2014 06 22 20 50 182  4.5  5.1  1.05  7.14  5.62 290 1018.5  27.7  28.8  21.7 99.0 99.00
2014 06 22 21 50 176  5.4  6.5  0.99  7.69  5.67 130 1018.5  26.9  28.7  21.6 99.0 99.00
2014 06 22 22 50 168  4.9  5.9  1.02  7.14  5.56 146 1019.1  27.3  28.5  23.0 99.0 99.00
2014 06 22 23 50 174  4.6  5.4  0.93  7.14  5.23 145 1019.5  27.6  28.4  23.1 99.0 99.00
2014 06 23 00 50 157  7.3  9.0  0.85  6.67  5.29 135 1019.6  27.5  28.3  23.7 99.0 99.00
2014 06 23 01 50 152  8.0  9.5  0.93  8.33  4.91 148 1019.8  27.2  28.2  23.9 99.0 99.00
2014 06 23 02 50 159  5.2  6.5  0.95  8.33  4.83 143 1020.3  27.0  28.2  23.7 99.0 99.00
2014 06 23 03 50 168  6.2  7.2  0.93  7.69  4.62 133 1019.8  27.4  28.2  23.7 99.0 99.00
2014 06 23 04 50 169  6.9  7.7  1.00  6.67  4.64 197 1019.0  27.5  28.1  23.7 99.0 99.00
2014 06 23 05 50 181  7.1  8.4  1.02  4.00  4.60 169 1019.0  27.6  28.2  23.4 99.0 99.00
2014 06 23 06 50 178  7.4  8.5  1.16  7.69  4.66 138 1018.8  27.6  28.1  23.3 99.0 99.00
2014 06 23 07 50 171  7.0  8.9  1.16  4.35  4.57 159 1018.8  27.3  28.1  23.6 99.0 99.00
2014 06 23 08 50 188  7.3  9.1  1.14  4.17  4.50 160 1019.0  27.3  28.1  23.6 99.0 99.00
2014 06 23 09 50 227  6.3  7.7  1.13  4.55  4.48 172 1019.7  26.4  28.1  24.0 99.0 99.00
2014 06 23 10 50 220  5.8  7.6  1.22  4.55  4.54 177 1020.6  24.7  28.0  21.9 99.0 99.00
2014 06 23 11 50 185  5.6  6.7  1.12  4.55  4.46 177 1021.5  25.0  28.0  21.9 99.0 99.00
2014 06 23 12 50 188  3.5  4.3  1.19  4.76  4.63 167 1021.8  25.4  28.0  22.7 99.0 99.00
2014 06 23 13 50 214  2.2  3.2  1.08  5.00  4.83 179 1022.1  25.8  28.0  23.2 99.0 99.00
2014 06 23 14 50 169  4.0 13.3  1.17  5.56  5.25 152 1022.4  24.2  27.9  20.7 99.0 99.00
2014 06 23 15 50 175  4.1  5.3  1.16  5.56  5.01 154 1022.4  26.2  28.0  21.1 99.0 99.00
2014 06 23 16 50 153  4.2  6.3  1.15  5.88  4.88 159 1022.4  24.9  28.0  21.1 99.0 99.00
2014 06 23 17 50 204  5.0  6.2  1.21  5.56  5.08 165 1022.3  27.1  28.1  22.4 99.0 99.00
2014 06 23 18 50 271  3.7  7.0  1.25  5.26  5.10 162 1022.1  26.4  28.1  22.1 99.0 99.00
2014 06 23 19 50 168  6.1  8.4  1.28  5.00  5.03 159 1022.1  27.0  28.1  21.9 99.0 99.00
2014 06 23 20 50 179  5.0  6.1  1.30  5.56  5.21 150 1021.7  27.6  28.0  23.7 99.0 99.00
2014 06 23 21 50 179  5.0  6.7  1.25  5.88  5.27 145 1021.7  27.6  28.0  23.5 99.0 99.00
2014 06 23 22 50 167  7.3  8.7  1.33  5.56  5.12 150 1021.7  27.8  28.0  23.5 99.0 99.00
2014 06 23 23 50 164  6.6  7.5  1.25  5.88  5.14 159 1022.0  27.7  28.0  23.6 99.0 99.00
2014 06 24 00 50 160  6.7  8.0  1.33  5.56  4.99 149 1022.3  27.3  28.0  23.4 99.0 99.00
2014 06 24 01 50 154  9.7 11.9  1.24  5.88  4.95 155 1022.4  26.5  28.0  23.3 99.0 99.00
2014 06 24 02 50 166  7.5  8.7  1.26  6.25  4.60 147 1022.5  27.1  27.9  23.5 99.0 99.00
2014 06 24 03 50 162  7.1  8.3  1.31  5.88  4.88 158 1022.1  27.1  27.9  23.5 99.0 99.00
2014 06 24 04 50 167  6.8  8.1  1.32  6.25  4.90 161 1021.9  27.4  27.9  23.8 99.0 99.00
2014 06 24 05 50 169  6.8  7.8  1.31  5.56  5.01 153 1021.3  27.3  27.8  23.7 99.0 99.00
2014 06 24 06 50 170  7.2  8.8  1.34  5.56  4.89 161 1021.2  27.1  27.8  23.4 99.0 99.00
2014 06 24 07 50 177  7.2  8.3  1.37  5.26  4.87 153 1021.3  27.3  27.8  23.5 99.0 99.00
2014 06 24 08 50 178  5.7  6.9  1.28  6.67  4.93 155 1021.9  27.3  27.8  23.5 99.0 99.00
2014 06 24 09 50 158  5.1  6.2  1.31  5.88  5.10 162 1022.4  27.0  27.8  23.0 99.0 99.00
2014 06 24 10 50 234  4.0  5.8  1.23  5.26  5.06 149 1023.0  25.8  27.8  22.2 99.0 99.00
2014 06 24 11 50 175  3.8  4.7  1.28  8.33  5.09 178 1023.5  26.7  27.8  22.5 99.0 99.00
2014 06 24 12 50 161  4.1  4.9  1.22  5.26  5.12 154 1023.7  26.5  27.8  22.5 99.0 99.00
2014 06 24 13 50 146  4.0  4.8  1.22  7.69  5.21 233 1024.0  26.4  27.7  23.5 99.0 99.00
2014 06 24 14 50 127  3.3  4.1  1.20  7.69  5.40 318 1024.0  26.8  27.9  23.3 99.0 99.00
2014 06 24 15 50 125  4.3  5.9  1.32  7.14  5.55 251 1024.1  26.6  27.9  23.0 99.0 99.00
2014 06 24 16 50 231  3.0  4.2  1.25  7.69  5.55 224 1023.9  26.9  27.9  23.4 99.0 99.00
2014 06 24 18 50 120  0.8  1.4  1.27  7.14  5.64 237 1023.0  27.6  28.6  23.9 99.0 99.00
2014 06 24 19 50 109  3.2  4.1  1.15  6.25  5.29 164 1022.6  25.8  28.2  21.8 99.0 99.00
2014 06 24 20 50 114  4.2  5.2  1.29  6.67  5.61 114 1022.2  27.2  28.1  22.9 99.0 99.00
2014 06 24 21 50 132  3.4  4.3  1.22  7.69  5.62 143 1022.0  27.3  28.1  23.4 99.0 99.00
2014 06 24 22 50 159  4.4  5.6  1.24  7.69  5.68 137 1022.1  27.5  28.1  22.9 99.0 99.00
2014 06 24 23 50 163  4.3  5.4  1.19  7.14  5.62 137 1022.4  27.4  28.0  22.8 99.0 99.00
2014 06 25 00 50 175  3.4  4.2  1.21  6.67  5.49 137 1022.8  27.4  28.0  23.6 99.0 99.00
2014 06 25 01 50 181  3.3  4.1  1.18  6.25  5.50 161 1023.1  27.4  27.9  22.8 99.0 99.00
2014 06 25 02 50 167  3.8  4.6  1.12  6.25  5.44 150 1023.0  27.2  27.9  23.3 99.0 99.00
2014 06 25 03 50 142  5.1  6.5  1.07  7.69  5.56 151 1022.7  26.7  27.9  23.3 99.0 99.00
2014 06 25 04 50 112  4.6  5.7  1.17  8.33  5.79 137 1022.2  26.1  27.9  23.3 99.0 99.00
2014 06 25 05 50 124  4.9  5.8  1.15  7.14  5.71 141 1021.7  26.2  27.8  22.5 99.0 99.00
2014 06 25 06 50  79  4.4  5.2  1.12  7.14  5.70 130 1021.5  25.4  27.7  22.0 99.0 99.00
2014 06 25 07 50  64  2.4  2.8  1.16  6.25  5.71 146 1021.4  25.3  27.6  22.2 99.0 99.00
2014 06 25 08 50 101  6.4  8.6  1.10  7.69  5.72 133 1021.8  25.2  27.6  22.7 99.0 99.00
2014 06 25 09 50  69  1.6  2.0  1.04  7.14  5.59 126 1022.3  24.2  27.3  22.0 99.0 99.00
2014 06 25 10 50 103  2.3  3.1  1.10  7.69  5.88 148 1022.6  25.5  27.5  22.7 99.0 99.00
2014 06 25 11 50 102  2.3  3.0  1.14  7.14  5.89 133 1023.0  26.2  27.7  23.0 99.0 99.00
2014 06 25 12 50 130  2.6  3.1  1.11  8.33  5.99 140 1023.0  27.0  27.8  22.8 99.0 99.00
2014 06 25 13 50 200  3.2  3.8  1.05  6.25  5.84 142 1023.2  26.0  28.0  22.7 99.0 99.00
2014 06 25 14 50 159  1.6  2.2  1.07  7.69  5.89 130 1023.5  26.6  28.3  23.4 99.0 99.00
2014 06 25 15 50 160  2.0  2.8  1.10  7.14  6.25 138 1023.1  27.0  28.9  23.1 99.0 99.00
2014 06 25 16 50 118  2.4  3.3  1.08  7.69  6.43 140 1022.5  27.3  28.7  21.8 99.0 99.00
2014 06 25 17 50 139  2.3  3.2  1.05  7.69  6.07 131 1021.9  27.3  28.8  21.9 99.0 99.00
2014 06 25 18 50 148  2.0  2.7  1.23  6.67  6.24 125 1021.2  27.4  29.0  21.1 99.0 99.00
2014 06 25 19 50 133  1.8  2.5  1.16  6.25  6.12 160 1021.0  27.5  29.1  21.8 99.0 99.00
2014 06 25 20 50 122  1.9  2.8  1.09  7.14  5.97 141 1020.5  27.6  29.0  22.0 99.0 99.00
2014 06 25 21 50 124  1.6  2.3  1.13  7.69  6.15 133 1020.5  27.7  28.7  21.6 99.0 99.00
2014 06 25 22 50 152  1.4  2.3  1.14  8.33  6.30 134 1020.7  27.4  28.4  21.8 99.0 99.00
2014 06 25 23 50  97  1.3  2.0  1.22  7.69  6.51 125 1021.0  27.2  28.3  22.0 99.0 99.00
2014 06 26 00 50 116  1.6  2.2  1.09  7.69  6.14 125 1021.4  27.2  28.2  22.2 99.0 99.00
2014 06 26 01 50  71  2.6  3.4  1.07  7.69  6.20 126 1021.7  26.8  28.1  23.1 99.0 99.00
2014 06 26 02 50  90  1.4  1.9  1.07  7.69  6.28 135 1021.9  26.9  28.0  22.4 99.0 99.00
2014 06 26 03 50 100  3.7  5.5  1.15  8.33  6.38 132 1021.5  25.8  27.9  21.7 99.0 99.00
2014 06 26 04 50 114  1.8  2.5  1.04  7.14  6.16 111 1021.0  26.7  27.9  22.6 99.0 99.00
2014 06 26 05 50 122  2.6  3.7  1.07  7.69  6.31 123 1020.7  26.9  27.9  22.2 99.0 99.00
2014 06 26 06 50 100  2.1  2.8  1.07  7.14  6.27 122 1020.5  26.8  27.9  22.3 99.0 99.00
2014 06 26 07 50 129  1.2  1.8  1.16  7.69  6.43 125 1020.5  26.2  27.9  22.5 99.0 99.00
2014 06 26 08 50  43  4.7  5.7  0.99  7.69  6.17 116 1020.3  25.4  27.9  21.8 99.0 99.00
2014 06 26 09 50  91  2.7  3.4  1.03  7.69  6.37 137 1020.6  26.8  27.8  22.5 99.0 99.00
2014 06 26 10 50 120  3.8  4.6  0.96  9.09  6.47 134 1021.1  27.1  27.9  22.6 99.0 99.00
2014 06 26 11 50 111  3.5  4.6  1.02  7.69  6.33 132 1021.5  27.0  27.9  22.8 99.0 99.00
2014 06 26 12 50 107  3.6  4.6  1.09  7.69  6.37 121 1021.4  27.1  28.0  22.4 99.0 99.00
2014 06 26 13 50 110  3.6  4.5  1.05  7.69  6.40 127 1021.6  27.2  28.1  22.2 99.0 99.00
2014 06 26 14 50 106  4.3  5.6  1.03  7.69  6.41 122 1021.4  27.2  28.3  22.5 99.0 99.00
2014 06 26 15 50 130  4.7  6.0  1.04  7.69  6.50 123 1021.4  27.1  28.4  22.9 99.0 99.00
2014 06 26 16 50 127  4.2  5.7  1.09  8.33  6.22 137 1021.1  27.3  28.4  22.9 99.0 99.00
2014 06 26 17 50 142  3.6  5.0  1.20  8.33  6.67 127 1020.6  27.4  28.6  22.7 99.0 99.00
2014 06 26 18 50 140  3.7  4.5  1.02  8.33  6.27 121 1020.0  27.4  28.6  22.7 99.0 99.00
2014 06 26 19 50 132  2.6  3.8  1.03 10.00  6.25 144 1019.7  27.6  28.7  22.5 99.0 99.00
2014 06 26 20 50 129  2.4  3.2  1.03  7.69  6.24 134 1019.4  27.7  28.8  22.4 99.0 99.00
2014 06 26 21 50  95  4.3  5.3  1.14  7.69  6.56 120 1019.4  27.2  28.7  23.4 99.0 99.00
2014 06 26 22 50  88  2.7  3.7  0.98  8.33  6.05 117 1019.8  27.1  28.4  23.0 99.0 99.00
2014 06 26 23 50  79  2.7  3.5  1.02  8.33  6.18 121 1020.1  26.9  28.4  23.0 99.0 99.00
2014 06 27 00 50  82  1.9  2.2  1.09  8.33  6.55 133 1020.7  27.1  28.4  22.9 99.0 99.00
2014 06 27 01 50  92  1.9  2.5  1.10  7.14  6.58 120 1020.6  27.2  28.3  22.6 99.0 99.00
2014 06 27 02 50  98  2.2  3.1  1.12  8.33  6.70 120 1020.6  27.2  28.3  22.6 99.0 99.00
2014 06 27 03 50  98  3.5  4.5  1.10  7.69  6.52 105 1020.4  27.1  28.3  22.7 99.0 99.00
2014 06 27 04 50 135  5.1  6.3  1.12  9.09  6.68 125 1019.8  26.7  28.2  23.1 99.0 99.00
2014 06 27 05 50 112  4.6  5.7  1.06  9.09  6.49 125 1019.4  27.1  28.2  22.8 99.0 99.00
2014 06 27 06 50 117  4.6  6.1  1.12  9.09  6.59 122 1019.3  27.0  28.2  22.8 99.0 99.00
2014 06 27 07 50 111  4.7  6.7  1.16  9.09  6.53 139 1019.3  25.2  28.2  22.4 99.0 99.00
2014 06 27 08 50 131  6.3  9.0  1.17  9.09  6.51 133 1019.5  25.5  28.2  22.7 99.0 99.00
2014 06 27 09 50 116  6.5  7.6  1.15  9.09  6.30 139 1019.9  25.8  28.1  23.3 99.0 99.00
2014 06 27 10 50 102  5.4  6.7  1.08  8.33  5.77 127 1020.4  26.2  28.0  22.7 99.0 99.00
2014 06 27 11 50 156  6.6  8.2  1.18  8.33  6.41 125 1021.1  25.8  28.1  23.0 99.0 99.00
2014 06 27 12 50 168  4.5  5.4  1.14  8.33  6.16 129 1021.4  25.7  28.0  22.1 99.0 99.00
2014 06 27 13 50 159  6.1  7.4  1.15  9.09  6.40 142 1022.2  25.9  28.1  22.4 99.0 99.00
2014 06 27 14 50 120  3.4  4.1  1.11  8.33  5.60 133 1022.2  25.5  28.0  21.8 99.0 99.00
2014 06 27 15 50 143  3.8  4.8  1.17  8.33  6.02 121 1021.9  26.3  28.1  22.8 99.0 99.00
2014 06 27 16 50 151  3.4  4.2  1.06  9.09  5.97 141 1021.8  26.4  28.3  23.7 99.0 99.00
2014 06 27 18 50 144  3.8  4.5  1.17  9.09  6.55 134 1021.3  26.9  28.4  22.0 99.0 99.00
2014 06 27 19 50 143  4.5  5.4  1.10  8.33  6.37 123 1021.1  26.9  28.4  22.3 99.0 99.00
2014 06 27 20 50 132  3.4  4.0  1.11  9.09  6.35 144 1020.6  26.8  28.3  22.9 99.0 99.00
2014 06 27 21 50 148  2.9  3.7  1.10  9.09  6.51 122 1020.5  27.1  28.3  23.3 99.0 99.00
2014 06 27 22 50 131  3.1  4.0  1.18  8.33  6.81 121 1020.5  27.2  28.3  23.4 99.0 99.00
2014 06 27 23 50 129  3.6  4.5  1.13  9.09  6.59 126 1020.7  27.1  28.3  24.1 99.0 99.00
2014 06 28 00 50 130  3.1  4.0  1.12  9.09  6.57 107 1021.5  27.2  28.2  24.3 99.0 99.00
2014 06 28 01 50 142  3.2  3.9  1.23  9.09  6.72 123 1021.8  27.3  28.2  24.0 99.0 99.00
2014 06 28 02 50 162  5.3  6.7  1.17  9.09  6.36 119 1021.8  27.5  28.1  23.6 99.0 99.00
2014 06 28 03 50 191  4.6  5.5  1.28  9.09  6.48 129 1021.8  27.3  28.1  24.0 99.0 99.00
2014 06 28 04 50 203  2.6  3.2  1.19  9.09  6.14 118 1021.6  26.9  28.1  23.7 99.0 99.00
2014 06 28 05 50 205  5.6  7.2  1.26  8.33  6.30 120 1020.9  26.5  28.1  22.5 99.0 99.00
